x,y,address
-95.46643069999999,29.8068978,5000 DACOMA ST
-95.45000900000001,29.817831,4000 34TH ST
-95.4731982,29.848143,5600 ANTOINE DR
-95.4687266,29.8423138,5300 CREEKMONT DR
-95.4727243,29.82366949999999,11600 NORTHWEST FWY
-95.46527379999999,29.8195774,5100 34TH ST
-95.4731982,29.848143,5600 ANTOINE DR
-95.47428939999999,29.8198281,3400 ANTOINE DR
-95.4731982,29.848143,5600 ANTOINE DR
-95.4851002,29.8273104,4000 LUMBERDALE 
-95.4593513,29.8196805,3400 MANGUM 
-95.4731145,29.8410208,5300 ANTOINE DR
-95.4662999,29.8195739,5200 34TH ST
-95.4766794,29.8493717,5800 SUNFOREST 
-95.48693229999999,29.8409764,6600 PINEMONT 
-95.4888115,29.8502263,5700 BINGLE RD
-95.47760029999999,29.8409431,5900 PINEMONT 
-95.4814729,29.8170519,11600 HEMPSTEAD HWY
-95.4766794,29.8493717,5800 SUNFOREST 
-95.44579259999999,29.81693379999999,3300 T C JESTER BLVD
-95.421837,29.8658959,5100 ALBA ST
-95.4294333,29.8173323,3400 ELLA BLVD
-95.4295246,29.8267792,4200 ELLA BLVD
-95.44486309999999,29.8327894,1800 43RD ST
-95.4219165,29.8392409,1000 DEL NORTE 
-95.38417299999999,29.8152662,1200 32ND ST
-95.38428859999999,29.8312575,4500 AIRLINE DR
-95.38945249999999,29.8385647,700 GLENBURNIE DR
-95.403224,29.837702,4900 YALE 
-95.3842,29.828656,4400 AIRLINE DR
-95.45607059999999,29.8082601,4100 NORTH FWY
-95.3977173,29.8283068,500 CROSSTIMBERS 
-95.4107636,29.83890209999999,5000 SHEPHERD DR
-95.3846074,29.8278474,4300 AIRLINE DR
-95.3637996,29.8276316,700 YORKSHIRE 
-95.36241299999999,29.8147511,700 REID 
-95.36114549999999,29.8241235,7100 IRVINGTON BLVD
-95.3899852,29.8285038,700 CROSSTIMBERS 
-95.3796824,29.8289444,4400 NORTH FWY
-95.3796824,29.8289444,4400 NORTH FWY
-95.373881,29.818258,6700 FULTON ST
-95.3656568,29.8251666,7200 HELMERS ST
-95.3843402,29.843885,5300 AIRLINE DR
-95.3614116,29.8300215,800 CAPERTON 
-95.3806647,29.8410871,8800 META 
-95.45607059999999,29.8082601,4300 NORTH FWY
-95.5438188,29.7850595,1000 GESSNER RD
-95.540127,29.7924313,1300 WITTE RD
-95.5404847,29.8129968,10000 HAMMERLY 
-95.52631919999999,29.8220158,9500 KEMPWOOD 
-95.5377949,29.8122394,2300 ROSEFIELD 
-95.5450961,29.8076162,2000 GESSNER DR
-95.621349,29.785798,13200 KATY FWY
-95.5808175,29.7881587,1100 OAKWOOD PASS CT
-95.4571278,29.7940206,6000 WESTVIEW DR
-95.48480169999999,29.8028525,1800 WIRT RD
-95.48480169999999,29.8028525,1800 WIRT RD
-95.48480169999999,29.8028525,1800 WIRT RD
-95.47557599999999,29.7938511,1400 ANTOINE DR
-95.4847832,29.8150897,2300 WIRT RD
-95.4784275,29.80285529999999,7500 LONG POINT RD
-95.4845349,29.806998,2000 WIRT RD
-95.50243979999999,29.8109941,8700 HAMMERLY 
-95.49224369999999,29.8131687,2200 RIDGECREST 
-95.52631930000001,29.8256557,3600 CAMPBELL RD
-95.50295039999999,29.8293881,8600 PITNER 
-95.50295039999999,29.8293881,8600 PITNER 
-95.4855331,29.807213,7900 AMELIA RD
-95.52453799999999,29.822706,9400 KEMPWOOD 
-95.50243979999999,29.8109941,8700 HAMMERLY 
-95.5091873,29.8250937,3900 HOLLISTER RD
-95.50456129999999,29.8520195,5800 HOLLISTER RD
-95.5452492,29.83231229999999,4300 GESSNER DR
-95.53210779999999,29.8531366,14200 HEMPSTEAD RD
-95.54449699999999,29.850557,5700 GESSNER DR
-95.5374174,29.8465516,5500 WINDFERN 
-95.5449332,29.8342532,4400 GESSNER DR
-95.5019507,29.8473348,13200 NORTHWEST FWY
-95.5452492,29.83231229999999,4300 GESSNER DR
-95.3192564,30.0072685,6800 FM 1960 
-95.5467408,29.96146569999999,7900 FM 1960 
-95.55450189999999,29.9620154,8300 WILLOW PLACE DR
-95.5451396,29.9595003,17700 TOMBALL PKWY
-95.38326269999999,29.8699826,200 LITTLE YORK RD
-95.3848215,29.8699688,100 LITTLE YORK RD
-95.37013879999999,29.8701763,800 LITTLE YORK RD
-95.3739903,29.8701263,600 LITTLE YORK RD
-95.3739903,29.8701263,600 LITTLE YORK RD
-95.3819422,29.8700205,300 LITTLE YORK RD
-95.3711848,29.8665191,11400 CATAMORE 
-95.50937049999999,29.85070739999999,5500 NORTH FWY
-95.39774129999999,29.8653272,7200 NORTHLINE DR
-95.37119709999999,29.8646161,400 RITTENHOUSE 
-95.2667678,29.8499337,900 TIDWELL RD
-95.3739903,29.8701263,600 LITTLE YORK RD
-95.38456099999999,29.8542824,6100 AIRLINE DR
-95.3848562,29.8704151,7500 AIRLINE DR
-95.379753,29.8593014,100 PARKER RD
-95.38800959999999,29.8567552,800 SUNNYSIDE ST
-95.3661345,29.8774838,11100 HARDY RD
-95.38326269999999,29.8699826,200 LITTLE YORK RD
-95.3848163,29.8684504,7400 AIRLINE DR
-95.38437499999999,29.863318,7000 AIRLINE DR
-95.3719187,29.87016059999999,700 LITTLE YORK RD
-95.3819422,29.8700205,300 LITTLE YORK RD
-95.3910982,29.8619857,6900 NORDLING RD
-95.3692094,29.8589346,600 PARKER RD
-95.4207843,29.8442664,1000 DONOVAN 
-95.4180071,29.8514656,5900 BEALL ST
-95.42908369999999,29.8411074,3300 PINEMONT 
-95.371246,29.859294,400 PARKER RD
-95.41688810000001,29.844068,900 DONOVAN 
-95.321895,29.695509,6100 NORTH FWY
-95.45200039999999,29.8566071,2700 GARAPAN ST
-95.3058446,29.871189,5700 LITTLE YORK RD
-95.469387,29.861739,6700 ANTOINE DR
-95.266769,29.8499337,6000 TIDWELL RD
-95.4728398,29.8655648,7200 ANTOINE DR
-95.51339569999999,29.8799185,5700 GULF BANK RD
-95.4738343,29.8851971,8000 ANTOINE DR
-95.47295,29.85410899999999,6000 ANTOINE DR
-95.48807509999999,29.8677353,8400 HOUSTON ROSSLYN RD
-95.493994,29.8856711,9900 HOUSTON ROSSLYN RD
-95.47378789999999,29.8514642,5800 HOUSTON ROSSLYN RD
-95.50092939999999,29.8772362,9400 VANWOOD 
-95.266769,29.8499337,6000 TIDWELL RD
-95.2964243,29.8715196,6400 LITTLE YORK RD
-95.4875685,29.8710833,8600 CHATEAU FOREST 
-95.51339569999999,29.8799185,5500 GULF BANK RD
-95.51339569999999,29.8799185,5300 GULF BANK RD
-95.266769,29.8499337,6100 TIDWELL RD
-95.4241772,29.9895175,9100 NORTH FWY
-95.543697,29.6081802,600 VICTORY DR
-95.42485239999999,29.8967722,1300 TWIN FALLS RD
-95.411272,29.90635,9800 NORTH FWY
-95.42078339999999,29.87375429999999,8000 DE PRIEST ST
-95.44837389999999,29.8824251,9600 MONTGOMERY RD
-95.4119944,29.8753607,7900 SHEPHERD DR
-95.4504707,29.8644179,7100 VENUS 
-95.44837389999999,29.8824251,9600 MONTGOMERY RD
-95.44912479999999,29.8662123,2500 GLEN 
-95.543697,29.6081802,600 VICTORY DR
-95.4156,29.951165,9900 NORTH FWY
-95.4241772,29.9895175,11400 NORTH FWY
-95.4110121,29.9316806,100 ALDINE BENDER RD
-95.40943170000001,29.9276231,11900 AIRLINE DR
-95.3867973,29.9309242,15900 SELLERS RD
-95.3983519,29.9355713,16300 IMPERIAL VALLEY DR
-95.4110121,29.9316806,100 ALDINE BENDER RD
-95.40487399999999,29.915795,11000 AIRLINE DR
-95.4152119,29.9345908,200 PLAZA VERDE DR
-95.4152119,29.9345908,200 PLAZA VERDE DR
-95.4241772,29.9895175,11400 NORTH FWY
-95.3983519,29.9355713,16300 IMPERIAL VALLEY DR
-95.4241772,29.9895175,11200 NORTH FWY
-95.39702229999999,29.9377645,400 SAM HOUSTON PKWY
-95.3985539,29.9353056,16200 IMPERIAL VALLEY DR
-95.40487399999999,29.915795,11000 AIRLINE DR
-95.40193839999999,29.9313246,200 ALDINE BENDER RD
-95.40667649999999,29.9200667,100 HARDWICKE RD
-95.3983519,29.9355713,16300 IMPERIAL VALLEY DR
-95.4000382,29.9317912,300 ALDINE BENDER RD
-95.40487399999999,29.915795,11000 AIRLINE DR
-95.4152119,29.9345908,200 PLAZA VERDE DR
-95.4214092,29.95184609999999,12600 NORTHBOROUGH DR
-95.40417599999999,29.947568,16900 NORTHCHASE DR
-95.41290099999999,29.943688,200 GREENSPOINT MALL 
-95.4063211,29.9504026,500 GREENS RD
-95.4231427,29.95683129999999,13000 NORTHBOROUGH DR
-95.3931861,29.9505639,900 GREENS RD
-95.39827129999999,29.9505045,700 GREENS RD
-95.4232893,29.9586233,13300 NORTHBOROUGH DR
-95.40400489999999,29.9435355,300 BENMAR DR
-95.4409238,29.94181649999999,1300 GREENS PKWY
-95.3970063,29.9473351,17100 IMPERIAL VALLEY DR
-95.4214092,29.95184609999999,12600 NORTHBOROUGH DR
-95.4225196,29.9543101,12800 NORTHBOROUGH DR
-95.44124599999999,29.9460817,1400 GEARS RD
-95.4126395,29.9460485,12300 NORTH FWY
-95.4154107,29.9508605,12500 NORTH FWY
-95.40400679999999,29.9435642,16800 NORTHCHASE DR
-95.4409238,29.94181649999999,1300 GREENS PKWY
-95.3971163,29.9505151,800 GREENS RD
-95.4231489,29.9571935,13100 NORTHBOROUGH DR
-95.40836480000002,29.9977122,16800 CITY VIEW PL APT 88 
-95.4225196,29.9543101,12800 NORTHBOROUGH DR
-95.40400489999999,29.9435355,300 BENMAR DR
-95.40836480000002,29.9977122,16800 CITY VIEW PL
-95.4226149,29.9653316,12400 KUYKENDAHL RD
-95.4063211,29.9504026,500 GREENS RD
-95.3963265,29.946351,17000 IMPERIAL VALLEY DR
-95.4225196,29.9543101,12800 NORTHBOROUGH DR
-95.4154107,29.9508605,12500 NORTH FWY
-95.4214092,29.95184609999999,12600 NORTHBOROUGH DR
-95.3896798,29.9499048,1000 GREENS RD
-95.4226149,29.9653316,12400 KUYKENDAHL RD
-95.3418916,29.7835117,2800 QUITMAN 
-95.3435128,29.7630006,2700 FOOTE 
-95.3418916,29.7835117,2800 QUITMAN 
-95.331884,29.7759589,3800 LYONS 
-95.340971,29.778597,1900 BRACKENRIDGE ST
-95.3330307,29.7759328,3700 LYONS 
-95.32015179999999,29.7804061,2200 GAGNE 
-95.33828229999999,29.7707671,1100 SYDNOR CT
-95.3374766,29.7808179,3200 NOBLE 
-95.3258832,29.7734984,4400 EAST FWY
-95.34296549999999,29.7646351,2700 CLINTON DR
-95.3366442,29.7716444,3300 GREEN 
-95.3170172,29.8102876,5500 LOCKWOOD DR
-95.3170172,29.8102876,5500 LOCKWOOD DR
-95.31883959999999,29.8039121,5200 RAND 
-95.3385411,29.8163617,3300 CAPLIN ST
-95.3170663,29.8078703,5200 LOCKWOOD DR
-95.3079546,29.8003532,6200 CAVALCADE 
-95.216779,30.1181761,3300 CACTUS 
-95.326788,29.7934612,4300 COLLINGSWORTH 
-95.3195485,29.7917155,5000 SALINA 
-95.3161808,29.7936336,3800 LOCKWOOD DR
-95.31298849999999,29.8031811,4700 HOFFMAN 
-95.3410948,29.8143349,6000 JENSEN DR
-95.3350516,29.7848357,3500 LIBERTY RD
-95.3160959,29.7917526,3600 LOCKWOOD DR
-95.31191030000001,29.9022569,7500 EASTEX FWY
-95.3562603,29.837418,1500 BERRY RD
-95.33189689999999,29.8521296,3700 KINKAID 
-95.26676839999999,29.8499337,3600 TIDWELL RD
-95.3474555,29.84687,2400 ALDINE WESTFIELD RD
-95.33859129999999,29.8237197,3200 MADELEY 
-95.33600030000001,29.8486004,3400 TIDWELL RD
-95.34258489999999,29.8286489,7700 JENSEN DR
-95.342524,29.8219021,6900 JENSEN DR
-95.34117649999999,29.8481262,2900 TIDWELL RD
-95.3498985,29.8594235,2300 PARKER RD
-95.33423069999999,29.86294719999999,10400 JENSEN DR
-95.3549597,29.8866052,12000 ALDINE WESTFIELD RD
-95.35520679999999,29.8772583,11100 ALDINE WESTFIELD RD
-95.33727999999999,29.874671,3000 LITTLE YORK RD
-95.3030732,29.9319004,5800 FROST ST
-95.36687099999999,29.938095,1300 SAM HOUSTON PKWY
-95.31613949999999,29.935419,15100 VICKERY DR
-95.3305781,29.9289893,14500 JOHN F KENNEDY BLVD
-95.30003889999999,29.9513791,5900 GREENS RD
-95.3584015,29.9509681,2200 GREENS RD
-95.3584015,29.9509681,2200 GREENS RD
-95.2987895,29.8485799,9500 CROFTON ST
-95.3046379,29.8477934,9400 LANEWOOD ST
-95.30455429999999,29.8407072,6500 LAURA KOPPE RD
-95.3021943,29.8485522,9500 HOMESTEAD RD
-95.298551,29.847115,9400 CROFTON ST
-95.3021943,29.8485522,9500 HOMESTEAD RD
-95.3214132,29.8341082,4700 WEAVER RD
-95.2667691,29.8499337,6600 TIDWELL RD
-95.31896019999999,29.8405292,4900 LAURA KOPPE RD
-95.3190691,29.8459307,9300 LOCKWOOD DR
-95.32053839999999,29.8205723,6700 LAVENDER 
-95.31845050000001,29.8224118,6900 LOCKWOOD DR
-95.2977385,29.8428301,7300 FAWNRIDGE DR
-95.3020008,29.8171694,6600 HOMESTEAD RD
-95.2963039,29.8394046,7400 SPRINGDALE 
-95.2844279,29.808709,7900 FIELDS ST
-95.284432,29.8414395,8700 WAYSIDE 
-95.21883249999999,29.8027191,5000 S. LAKE HOUSTON PKWY
-95.260162,29.8422381,8900 HOMEWOOD LN
-95.2601694,29.84561589999999,8900 LAS CRUCES CIR
-95.261376,29.834577,7900 MESA DR
-95.26237449999999,29.8570113,9900 MESA DR
-95.2624676,29.8500208,9500 MESA DR
-95.25924920000001,29.8543575,9000 STERLINGSHIRE 
-95.2624676,29.8500208,9500 MESA DR
-95.2828638,29.8764546,7200 HEATH ST
-95.2930032,29.879579,11000 CHEEVES DR
-95.3005285,29.87969229999999,11200 HOMESTEAD RD
-95.3095057,29.8833951,5500 GUADALUPE 
-95.29209449999999,29.8606098,7600 PARKER RD
-95.29086769999999,29.77863889999999,1700 N. WAYSIDE 
-95.31157669999999,29.7673325,1200 SHOTWELL 
-95.31204,29.77561,5800 LYONS 
-95.26327660000001,29.8027335,4700 OST DR
-95.2467132,29.7800488,500 MERCURY 
-95.2362309,29.7741222,11000 EAST FWY
-95.219184,29.784485,600 MAXEY RD
-95.2900592,29.7728406,12700 MARKET ST
-95.2900592,29.7728406,12500 MARKET ST
-95.18693599999999,29.7844373,13400 INDIANAPOLIS 
-95.21754949999999,29.7747138,900 FEDERAL RD
-95.219184,29.784485,600 MAXEY RD
-95.2132106,29.7628513,1500 FEDERAL RD
-95.2132718,29.7642003,1400 FEDERAL RD
-95.2133563,29.7670566,1300 FEDERAL RD
-95.2213977,29.7743164,12200 FLEMING DR
-95.2170514,29.7730392,1000 FEDERAL RD
-95.21317119999999,29.7616353,1600 FEDERAL RD
-95.2195251,29.7772198,700 MAXEY RD
-95.219184,29.784485,600 MAXEY RD
-95.3680358,29.6079709,14400 SCOTT ST
-95.59814899999999,29.6226316,16600 SOUTHWEST FWY
-95.5407371,29.8858709,9700 GESSNER RD
-95.5407219,29.8844922,7600 GESSNER RD
-95.55548809999999,30.0131837,5900 SPRING SILVER DR
-95.6544632,29.7207729,15000 GRAY RIDGE DR
-95.33543829999999,29.75504879999999,3400 NAVIGATION 
-95.3376208,29.7475568,300 MILBY 
-95.333826,29.744021,4500 HARRISBURG 
-95.3518529,29.76353769999999,2000 RUNNELS 
-95.3341377,29.7531187,3700 ENGELKE 
-95.323636,29.7322941,1600 HENNINGER 
-95.2984006,29.7035096,3500 GULF FWY
-95.352475,29.755867,2000 PRESTON ST
-95.3705821,29.7481929,2100 FANNIN ST
-95.3751576,29.7458839,2600 TRAVIS 
-95.37693209999999,29.741085,1000 ELGIN ST
-95.3709511,29.7494869,2000 MAIN ST
-95.37754029999999,29.739839,3400 FANNIN ST
-95.3705821,29.7481929,2100 FANNIN ST
-95.36566859999999,29.7416895,2500 HAMILTON ST
-95.367499,29.735593,2100 ELGIN ST
-95.3613737,29.7294449,3000 HOLMAN 
-95.3518107,29.7193954,3800 WHEELER 
-95.35980289999999,29.727485,3600 BRILEY ST
-95.3500297,29.7270586,3300 SCOTT ST
-95.35074600000002,29.72770899999999,3500 ELGIN ST
-95.34640329999999,29.7078849,4400 FERNWOOD CT
-95.3648403,29.7019338,3600 OLD SPANISH TRL
-95.35068629999999,29.7067614,4100 FERNWOOD DR
-95.3598504,29.7022022,3800 OLD SPANISH TRL
-95.36961459999999,29.7022953,6500 DEL RIO ST
-95.37583769999999,29.7260165,3800 WENTWORTH 
-95.3933516,29.7106425,1500 BEN TAUB LP
-95.3776737,29.72816479999999,4700 CHENEVERT 
-95.3783866,29.7239389,5100 ALMEDA RD
-95.29109179999999,29.7350573,500 75TH ST
-95.2942253,29.7376998,7300 CANAL ST
-95.287948,29.730969,7700 HARRISBURG 
-95.3118022,29.7306587,800 FAIR OAKS DR
-95.3098933,29.7389309,200 66TH ST
-95.30318229999999,29.744362,1200 WAYSIDE 
-95.3036625,29.7215679,7000 LAWNDALE 
-95.3042986,29.741185,700 WAYSIDE 
-95.3111035,29.7399176,6500 AVENUE C 
-95.2880716,29.699535,7500 OFFICE CITY DR
-95.2943501,29.7033132,7000 WOODRIDGE DR
-95.28844149999999,29.7012661,7500 PLUM CREEK DR
-95.28844149999999,29.7012661,7500 PLUM CREEK DR
-95.27720810000001,29.7087624,2200 GALVESTON RD
-95.28361,29.7120492,7700 GARDEN RD
-95.2880716,29.699535,7500 OFFICE CITY DR
-95.2787491,29.7146903,1200 BROADWAY ST
-95.27796049999999,29.7014715,2700 BROADWAY ST
-95.2619065,29.716325,7900 IH 45 
-95.26970209999999,29.69135,8300 PARK PLACE BLVD
-95.2737756,29.6868911,3900 RIVER DR
-95.25514299999999,29.6850329,8500 HOWARD DR
-95.2418029,29.6380256,9700 HOLLOCK 
-95.2289412,29.6386408,10400 AVES ST
-95.240027,29.6427368,1100 EDGEBROOK DR
-95.2253104,29.6355487,10600 BARADA ST
-95.240899,29.63766099999999,10900 GULF FWY
-95.22667320000001,29.6485322,600 ROPER 
-95.22707539999999,29.6233659,12200 GULF FWY
-95.2423257,29.6384938,10700 GULF FWY
-95.240899,29.63766099999999,10900 GULF FWY
-95.2384477,29.627495,10000 ALMEDA GENOA RD
-95.24097189999999,29.6446067,1200 REDFORD 
-95.22829879999999,29.62500859999999,100 ALMEDA MALL 
-95.2296113,29.6235494,9900 KLECKLEY DR
-95.22198069999999,29.5920734,10900 HUGHES RD
-95.2249705,29.6144512,10600 WHITE CLOVER DR
-95.2230451,29.617047,10500 WHITE CLOVER DR
-95.2161364,29.6131289,12800 GULF FWY
-95.22114010000001,29.6127394,11100 FUQUA ST
-95.22781690000001,29.6113037,10600 FUQUA ST
-95.2288408,29.6112931,10500 FUQUA ST
-95.22629549999999,29.6154595,10600 SABO RD
-95.2189764,29.6174846,12400 GULF FWY
-95.2132274,29.6163522,12700 FEATHERWOOD DR
-95.1989799,29.585925,12500 ASTORIA BLVD
-95.201458,29.5955209,12600 SCARSDALE BLVD
-95.17960049999999,29.5945924,600 FM 1959 
-95.19813239999999,29.5960531,11800 ALGONQUIN DR
-95.11715939999999,29.5577871,1200 BAY AREA BLVD
-95.14635919999999,29.5657538,600 BARRINGER LN
-95.150273,29.543526,600 BAYBROOK MALL 
-95.2994542,29.7004526,7100 VILLAGE WAY
-95.3047912,29.7032989,100 WINKLER DR
-95.296782,29.6983714,100 GULFGATE CENTER MALL 
-95.29766839999999,29.6866085,5300 TELEPHONE 
-95.2940071,29.6869968,7400 KINGSLEY 
-95.3005859,29.702034,2800 PLUM CREEK LN
-95.30993169999999,29.7111263,6300 GULF FWY
-95.28882349999999,29.6958613,7000 GULF FWY
-95.2994542,29.7004526,7100 VILLAGE WAY
-95.2751541,29.672359,7900 BELLFORT ST
-95.29297729999999,29.6851892,7500 PARK PLACE BLVD
-95.27710040000001,29.6640619,8700 BROADWAY ST
-95.27710040000001,29.6640619,8700 BROADWAY ST
-95.27345799999999,29.662082,7900 MORLEY 
-95.28125849999999,29.6640847,7700 CAYTON ST
-95.2727723,29.6594661,8900 GLENCREST ST
-95.2724305,29.6613217,8800 GLENCREST ST
-95.2727723,29.6594661,8900 GLENCREST ST
-95.300651,29.678287,7200 LA PASEO 
-95.28921,29.6675759,6700 TELEPHONE 
-95.277034,29.6654662,8600 BROADWAY ST
-95.2768522,29.6584088,8900 BROADWAY ST
-95.2854102,29.6207115,10200 TELEPHONE 
-95.34338369999999,29.6930778,5000 COSBY ST
-95.34484169999999,29.6894414,5000 GREN 
-95.3635779,29.6886192,3900 FAULKNER ST
-95.35248659999999,29.6963328,4400 PERRY 
-95.3436809,29.6923501,5000 ENYART ST
-95.36474849999999,29.6898323,3800 SOUTHLAWN 
-95.35003429999999,29.7018751,4400 GRIGGS 
-95.35793939999999,29.6966544,4000 COSBY ST
-95.3563593,29.6936062,6600 ENGLAND ST
-95.3754486,29.6551885,9400 CATHEDRAL DR
-95.36871459999999,29.6539021,9500 SCOTT ST
-95.3541332,29.6749926,4700 EDFIELD ST
-95.3554703,29.6534302,9500 CULLEN BLVD
-95.3554703,29.6534302,9500 CULLEN BLVD
-95.3541104,29.6681908,4800 BELLFORT ST
-95.3541104,29.6681908,4800 BELLFORT ST
-95.3555631,29.6525704,9600 CULLEN BLVD
-95.3558863,29.6512848,10000 CULLEN BLVD
-95.356044,29.65793679999999,9200 CULLEN BLVD
-95.35636199999999,29.655066,9400 CULLEN BLVD
-95.36321749999999,29.6899759,7000 SCOTT ST
-95.3556606,29.6642935,8800 CULLEN BLVD
-95.366264,29.6516107,4100 BARBERRY DR
-95.356044,29.65793679999999,9200 CULLEN BLVD
-95.3556606,29.6642935,8800 CULLEN BLVD
-95.356044,29.65793679999999,9200 CULLEN BLVD
-95.35382,29.67876,7400 CALHOUN RD
-95.3344651,29.6856295,6600 KASSARINE PASS
-95.33666079999999,29.6585374,8600 MARTIN LUTHER KING BLVD
-95.3426341,29.6634401,5400 WESTOVER 
-95.3169879,29.6573702,8300 MYKAWA 
-95.4508451,29.8041329,5800 LOOP 
-95.33854799999999,29.634674,11400 MARTIN LUTHER KING BLVD
-95.35582579999999,29.6246983,12800 CULLEN BLVD
-95.341437,29.630284,12000 MARTIN LUTHER KING BLVD
-95.3366922,29.6391156,5600 ELM TREE DR
-95.33854799999999,29.634674,11400 MARTIN LUTHER KING BLVD
-95.358036,29.645933,10200 CULLEN BLVD
-95.3379849,29.6371941,5600 SELINSKY RD
-95.3532658,29.5984421,14400 CULLEN BLVD
-95.35548229999999,29.6166077,13300 CULLEN BLVD
-95.48270800000002,29.6728416,5600 RUTHERGLENN DR
-95.4734134,29.6857584,5200 GRAPE ST
-95.4659405,29.6578174,5000 WILLOW DR
-95.49232909999999,29.6630443,10800 HILLCROFT 
-95.482316,29.6503103,11900 CHIMNEY ROCK RD
-95.461935,29.6710871,10200 POST OAK RD
-95.4586563,29.6770506,9700 POST OAK RD
-95.4410946,29.6747143,9900 STELLA LINK 
-95.46156359999999,29.6721516,9900 POST OAK RD
-95.4398554,29.6800121,9400 STELLA LINK 
-95.39466519999999,29.7062899,2200 BRAESWOOD BLVD
-95.3879553,29.643669,9200 SOUTH FWY
-95.40979039999999,29.6156499,800 CAVEHILL CT
-95.40391869999999,29.6267278,9100 TANDY PARK WAY
-95.4308544,29.6151065,14600 BUFFALO SPEEDWAY 
-95.4571041,29.6272812,13800 CANDLESHADE 
-95.34225599999999,29.61099399999999,4700 FUQUA ST
-95.43229,29.6120728,14700 JEWEL MEADOW DR
-95.4269174,29.6391086,3400 OVERCROSS DR
-95.42469829999999,29.6187584,3200 DALMATIAN DR
-95.4141897,29.6321398,2700 TIDEWATER 
-95.36073329999999,29.6462578,4400 AIRPORT BLVD
-95.5087428,29.6276988,14800 IRENE 
-95.5087216,29.6199934,13900 FONDREN RD
-95.45889799999999,29.650587,12300 MAIN ST
-95.4733803,29.635625,12900 COLONY HEATH LN
-95.45889799999999,29.650587,12300 MAIN ST
-95.3177896,29.6120469,5900 FUQUA ST
-95.4643554,29.58315899999999,6200 RIDGECREEK DR
-95.4913521,29.7064811,6200 BELLAIRE BLVD
-95.48909359999999,29.7236996,5400 RAMPART 
-95.4949134,29.7123384,6400 HILLCROFT 
-95.4888493,29.7073095,6700 RAMPART 
-95.4767906,29.721273,5600 CHIMNEY ROCK RD
-95.49345400000001,29.71679199999999,6300 GULFTON 
-95.4769523,29.7157425,6000 CHIMNEY ROCK RD
-95.48572999999999,29.699848,5900 BISSONNET ST
-95.4746346,29.7250662,5400 WESTPARK DR
-95.48919839999999,29.7061503,6100 BELLAIRE BLVD
-95.48572999999999,29.699848,5900 BISSONNET ST
-95.49881979999999,29.707208,6600 DE MOSS DR
-95.4766035,29.7229818,5400 CHIMNEY ROCK RD
-95.4910699,29.698065,7400 ASHCROFT DR
-95.50219969999999,29.7093294,6800 HORNWOOD DR
-95.4765965,29.7245834,5300 CHIMNEY ROCK RD
-95.49596849999999,29.71093979999999,6400 HIGH STAR DR
-95.4851339,29.7058632,5900 BELLAIRE BLVD
-95.4773524,29.7175816,5900 CHIMNEY ROCK RD
-95.52499619999999,29.6943877,7900 SOUTHWEST FWY
-95.50902839999999,29.6750759,9600 FONDREN RD
-95.5065709,29.6937548,7000 CONCHO ST
-95.5312228,29.6878819,8500 SOUTHWEST FWY
-95.5036741,29.70232219999999,7100 BINTLIFF DR
-95.5222934,29.6932967,7600 BEECHNUT ST
-95.5407371,29.8858709,9600 GESSNER DR
-95.52827649999999,29.6714458,8600 BRAESWOOD BLVD
-95.54116429999999,29.6760184,9300 BISSONNET ST
-95.52827649999999,29.6714458,8600 BRAESWOOD BLVD
-95.52827649999999,29.6714458,8600 BRAESWOOD BLVD
-95.531543,29.672478,8800 BRAESWOOD BLVD
-95.54116429999999,29.6760184,9300 BISSONNET ST
-95.2674882,29.6758075,10200 BELLFORT ST
-95.21040269999999,29.9335285,10900 SAM HOUSTON PKWY
-95.52827649999999,29.6714458,8600 BRAESWOOD BLVD
-95.531239,29.6698137,8700 GUSTINE LN
-95.531543,29.672478,8800 BRAESWOOD BLVD
-95.2858734,29.6571704,7700 AIRPORT BLVD
-95.5205817,29.66298359999999,10800 BRAES FOREST DR
-95.5126574,29.6514594,11800 DANDELION LN
-95.50847379999999,29.6515884,11400 FONDREN RD
-95.5085201,29.6559154,11300 FONDREN RD
-95.3116402,29.6460141,6700 AIRPORT BLVD
-95.31723509999999,29.6661636,6200 BELLFORT ST
-95.31352299999999,29.645229,6600 AIRPORT BLVD
-95.5084057,29.6451976,12200 FONDREN RD
-95.46391729999999,29.739228,2600 POST OAK BLVD
-95.4614916,29.7427586,5000 WESTHEIMER RD
-95.4917294,29.7261335,6300 WINDSWEPT LN
-95.4917294,29.7261335,6300 WINDSWEPT LN
-95.4917294,29.7261335,6300 WINDSWEPT LN
-95.4935625,29.7237014,6200 WESTPARK DR
-95.4951214,29.7375999,2700 BRIARGROVE DR
-95.49580739999999,29.75634819999999,6300 WOODWAY DR
-95.4917294,29.7261335,6300 WINDSWEPT LN
-95.4789936,29.7380536,5700 WESTHEIMER RD
-95.501662,29.725793,3700 HILLCROFT 
-95.4917294,29.7261335,6300 WINDSWEPT LN
-95.501594,29.731296,3200 HILLCROFT 
-95.4951214,29.7375999,2700 BRIARGROVE DR
-95.4979029,29.7281592,6400 SKYLINE DR
-95.5163583,29.7354979,2800 ROLIDO DR
-95.53824279999999,29.7381277,9600 WESTHEIMER RD
-95.51419299999999,29.734618,2900 DUNVALE RD
-95.5445622,29.8195517,2600 GESSNER DR
