x,y,address
-95.6060067,29.7035741,12700 BELLAIRE BLVD
-95.60221349999999,29.6862127,12600 WELLINGTON PARK DR
-95.58744089999999,29.6762791,9500 KIRKWOOD DR
-95.5893541,29.6690482,12000 PLUMPOINT DR
-95.3698028,29.7604267,9600 AZEEM AVE
-95.6003561,29.6844558,12500 NEWBROOK DR
-95.59814349999999,29.6690376,10300 COOK RD
-95.5834033,29.6723488,9700 COURT GLEN DR
-95.5773036,29.6745312,9500 LEAWOOD BLVD
-95.5909659,29.6672526,12000 CREEKHURST DR
-95.5549673,29.6712852,10100 FORUM PARK DR
-95.57643809999999,29.6653702,10300 LANDS END DR
-95.5702462,29.669017,10300 WILCREST DR
-95.5702462,29.669017,10300 WILCREST DR
-95.5549673,29.6712852,10100 FORUM PARK DR
-95.5619193,29.6746089,10500 BISSONNET ST
-95.55686270000001,29.66768249999999,10200 FORUM WEST DR
-95.56207769999999,29.6578767,11000 SOUTHWEST FWY
-95.570887,29.6562803,11500 WILCREST DR
-95.5702462,29.669017,10300 WILCREST DR
-95.5543748,29.6659011,10400 SOUTHWEST FWY
-95.5619193,29.6746089,10500 BISSONNET ST
-95.5762365,29.6664282,10200 LANDS END DR
-95.3724258,29.7545795,1600 SMITH 
-95.3565702,29.76059339999999,1400 FRANKLIN ST
-95.36630799999999,29.7653205,400 FRANKLIN ST
-95.36755,29.7553,1200 TRAVIS 
-95.3558063,29.7641344,700 SAN JACINTO ST
-95.35989099999999,29.760408,400 SAN JACINTO ST
-95.3652511,29.7549393,1200 FANNIN ST
-95.3661623,29.7521478,1200 BELL ST
-95.3616074,29.7590664,1100 TEXAS ST
-95.35867700000001,29.7541808,1600 MCKINNEY ST
-95.37118,29.757956,400 DALLAS ST
-95.3594746,29.7558547,800 LA BRANCH 
-95.3694708,29.7570609,1200 LOUISIANA ST
-95.3930029,29.746912,2500 YOAKUM BLVD
-95.3815886,29.74712049999999,300 TUAM 
-95.38529299999999,29.741307,200 EMERSON ST
-95.39578189999999,29.7624933,3600 ALLEN PKWY
-95.37649429999999,29.7488398,2300 SMITH 
-95.37778899999999,29.749146,2400 BRAZOS ST
-95.3981539,29.7595593,500 WAUGH DR
-95.37510979999999,29.7564825,700 ROBIN ST
-95.3896899,29.7467236,800 PACIFIC 
-95.3796692,29.7432088,3200 LOUISIANA ST
-95.3912484,29.7525486,1000 PEDEN 
-95.37857299999999,29.7461961,2800 SMITH 
-95.3772037,29.7522322,2100 BAGBY ST
-95.38890909999999,29.7494732,2200 STANFORD 
-95.3907739,29.746518,1000 MISSOURI 
-95.37869839999999,29.7591367,700 VALENTINE WAY
-95.3854638,29.7397441,200 MARSHALL 
-95.3798535,29.7478043,2700 BAGBY ST
-95.3848649,29.7475432,2500 MASON 
-95.3738767,29.7489928,700 WEBSTER ST
-95.4095858,29.7770504,1900 SHEPHERD DR
-95.39353,29.744851,1200 WESTHEIMER RD
-95.37658809999999,29.7357849,1400 ALABAMA ST
-95.39937359999999,29.7404118,1600 KIPLING 
-95.41698099999999,29.7413,2700 REVERE 
-95.3964812,29.7351023,1400 RICHMOND AVE
-95.3912229,29.739645,1000 MARSHALL 
-95.415306,29.742889,2300 WESTHEIMER RD
-95.44171329999999,29.7417721,3800 WESTHEIMER RD
-95.4539108,29.7502803,1800 POST OAK PARK DR
-95.4616686,29.72991559999999,4000 SOUTHWEST FWY
-95.4462279,29.732359,3700 DREXEL DR
-95.4515773,29.7283159,4600 WILD INDIGO 
-95.4508451,29.8041329,5400 LOOP 
-95.4515773,29.7283159,4600 WILD INDIGO 
-95.45889319999999,29.7431492,2300 LOOP 
-95.4300835,29.7375686,3100 BUFFALO SPEEDWAY 
-95.35733069999999,29.7251303,3700 ALABAMA ST
-95.4508451,29.8041329,5400 LOOP 
-95.4417318,29.741714,2600 WESLAYAN 
-95.4529216,29.7336408,3500 NEWCASTLE 
-95.54042199999999,29.7226648,10000 WESTPARK DR
-95.5413761,29.7281467,9800 RICHMOND AVE
-95.54610149999999,29.717236,5800 PARKFRONT DR
-95.5424196,29.7144515,9000 TOWN PARK DR
-95.5554684,29.7077476,9800 UNITED DR
-95.1565952,29.7756383,3100 SAM HOUSTON PKWY
-95.1565952,29.7756383,3000 SAM HOUSTON PKWY
-95.5544786,29.7368081,10200 WESTHEIMER RD
-95.55316649999999,29.7369427,3000 SEAGLER RD
-95.5390511,29.7136354,8700 TOWN PARK DR
-95.5462147,29.7269088,3400 WOODCHASE 
-95.5406149,29.7254309,9700 PAGEWOOD LN
-95.56314490000001,29.7391011,10600 OVERBROOK LN
-95.55672299999999,29.748254,10300 BRIAR FOREST DR
-95.5696274,29.7483544,1400 LAKESIDE ESTATES DR
-95.5743085,29.7500609,1200 WILCREST DR
-95.57617959999999,29.7365689,2800 HAYES 
-95.5926006,29.730811,12100 RICHMOND AVE
-95.59132980000001,29.7312123,12000 RICHMOND AVE
-95.5867224,29.7366168,11800 WESTHEIMER RD
-95.57657429999999,29.7284215,11300 RICHMOND AVE
-95.6099157,29.7585224,1300 SILVERADO DR
-95.552673,29.786547,10300 KATY FWY
-95.5946761,29.786535,9800 KATY FWY
-95.544359,29.7791275,900 GESSNER RD
-95.534943,29.779962,11900 BARRYKNOLL LN
-95.5394693,29.7799033,300 MEMORIAL CITY WAY
-95.6110204,29.7747558,14800 PERTHSHIRE 
-95.59425,29.7762683,14200 KIMBERLEY LN
-95.6448497,29.7784121,600 SH 6 
-95.5946761,29.786535,19500 KATY FWY
-95.59939879999999,29.7736044,800 COUNTRY PLACE DR
-95.6152231,29.7165172,3900 SYNOTT 
-95.6152231,29.7165172,3900 SYNOTT 
-95.6050023,29.7199338,12600 ASHFORD POINT DR
-95.6166107,29.74635799999999,12900 WHITTINGTON 
-95.6249595,29.7662203,1200 ELDRIDGE PKWY
-95.62771780000001,29.7626212,13500 TRACEWOOD BEND 
-95.6320824,29.7293645,13700 RICHMOND AVE
-95.63344380000001,29.7316503,13800 HOLLOWGREEN DR
-95.3385721,29.9883945,2800 TERMINAL RD
-95.3142804,29.952052,5300 GREENS RD
-95.3354795,29.9694833,17300 PALMETTO PINES 
-95.3370042,29.9859469,3500 TERMINAL RD
-95.3354795,29.9694833,17300 PALMETTO PINES 
-95.2848398,29.6566637,7600 AIRPORT BLVD
-95.1906087,30.0700472,4000 PECAN KNOLL DR
-95.21861059999999,30.0375863,800 WOODLAND HILLS DR
-95.2115252,30.0685095,2300 NORTHPARK DR
-95.1943481,30.0424667,3700 KINGWOOD DR
-95.1727106,30.0360038,4600 MAGNOLIA COVE DR
-95.1131702,30.0277178,24600 SHELLBROOK DR
-95.1058697,30.0211063,800 CORYDON DR
-95.38969999999999,30.02207769999999,2600 FM 1960 
-95.311291,29.9041876,23000 EASTEX FWY
-95.252281,30.059029,200 KELLINGTON DR
-95.3571963,29.7990677,1100 MALVERN ST
-95.36766,29.80103,4500 FULTON ST
-95.355159,29.7957106,3900 GANO ST
-95.3709511,29.7494869,2000 MAIN 
-95.3658859,29.7830346,500 BOUNDARY 
-95.3257127,29.7735627,1000 EAST FWY
-98.423142,29.419283,1400 IH 10 
-95.357739,29.7774979,1100 HOGAN 
-95.35763580000001,29.7754158,1700 GENTRY ST
-95.3719745,29.8093657,300 ROBERT LEE RD
-95.372699,29.79234679999999,200 VINCENT 
-95.3596153,29.8032432,900 CAVALCADE 
-95.3622216,29.8063965,700 JOYCE 
-95.3719745,29.8093657,300 ROBERT LEE RD
-95.3624842,29.8079042,700 ENGLISH ST
-95.3755723,29.8028908,1300 ENID ST
-95.3610204,29.805679,5000 IRVINGTON BLVD
-95.3809488,29.80865919999999,800 LINK RD
-95.391448,29.778139,400 OXFORD ST
-95.3859892,29.7834664,1100 7TH ST
-95.4034077,29.8132814,300 LOOP 
-95.4060129,29.8089253,500 25TH ST
-95.40152409999999,29.8069549,300 23RD ST
-95.40365899999999,29.8028626,400 19TH ST
-95.40963819999999,29.7792178,2400 SHEPHERD DR
-95.3992009,29.7998746,200 16TH ST
-95.397038,29.781877,600 HEIGHTS BLVD
-95.4037252,29.8069251,400 23RD ST
-95.3943448,29.7981352,1500 ARLINGTON ST
-95.395681,29.80950399999999,300 AURORA ST
-95.3827663,29.7683172,2400 WASHINGTON AVE
-95.4220473,29.7798104,5600 DARLING ST
-95.4159761,29.781336,5300 KIAM 
-95.4124315,29.7674921,600 ROY 
-95.3992798,29.7698038,3900 WASHINGTON AVE
-95.3992798,29.7698038,3900 WASHINGTON AVE
-95.40525029999999,29.762351,4400 MEMORIAL DR
-95.39225909999999,29.7679127,900 STUDEMONT 
-95.42885869999999,29.7804605,5900 PETTY ST
-95.41624,29.7827955,5300 EGBERT ST
-95.41636199999999,29.7699453,900 DETERING ST
-95.412365,29.7941701,1300 NASHUA ST
-95.450879,29.784378,1000 LOOP 
-95.4361849,29.7985487,2100 TANNEHILL DR
-95.426064,29.7984033,1600 T C JESTER BLVD
-95.3802079,29.8137032,1500 LOOP 
-95.35461719999999,29.6777104,2400 18TH ST
-95.426064,29.7984033,1600 T C JESTER BLVD
-95.45878719999999,29.8088055,2400 MANGUM 
-95.4557515,29.8326189,4300 43RD ST
-95.4587413,29.8067642,2200 MANGUM 
-95.4766794,29.8493717,5800 SUNFOREST 
-95.45894829999999,29.8225319,3700 WATONGA 
-95.4813964,29.8221233,3700 BOLIN 
-95.453018,29.819007,4200 34TH ST
-95.478895,29.848074,6000 SUNFOREST 
-95.44502240000001,29.8113859,2700 T C JESTER BLVD
-95.46508519999999,29.8173757,10900 NORTHWEST FWY
-95.4635356,29.8169746,10800 NORTHWEST FWY
-95.4737583,29.8194126,5700 34TH ST
-95.478895,29.848074,6000 SUNFOREST 
-95.479694,29.84308279999999,5300 LOST FOREST DR
-95.478895,29.848074,6000 SUNFOREST 
-95.453018,29.819007,4200 34TH ST
-95.15336549999999,29.5426115,500 NORTHWEST MALL 
-95.44749399999999,29.81471,3800 SHERWOOD LN
-95.4724009,29.8451357,5500 ANTOINE DR
-95.45248439999999,29.8055414,9900 NORTHWEST FWY
-95.48700889999999,29.8497688,6600 CASTLEBAY 
-95.4728775,29.8363571,4900 ANTOINE DR
-95.4378729,29.8250419,1500 WAKEFIELD DR
-95.42935,29.8135916,1400 ANSBURY DR
-95.43278430000001,29.813363,1800 ANSBURY DR
-95.4388822,29.8151545,2200 STONECREST DR
-95.3935504,29.8155641,500 32ND ST
-95.4358506,29.812882,3000 CARLFORD 
-95.4378452,29.8295945,1500 43RD ST
-95.38322559999999,29.8136798,1200 NORTH LOOP 
-95.38115069999999,29.816577,1400 33RD ST
-95.3842,29.828656,4400 AIRLINE DR
-95.3881526,29.8229682,4000 CASTOR ST
-95.4028234,29.83868219999999,5000 YALE 
-95.39097869999999,29.81946719999999,700 36TH ST
-95.3796824,29.8289444,4400 NORTH FWY
-95.3796824,29.8289444,4400 NORTH FWY
-95.3761227,29.8320517,7800 FULTON ST
-95.36146830000001,29.8376703,8600 IRVINGTON BLVD
-95.3796824,29.8289444,4400 NORTH FWY
-95.3796824,29.8289444,4400 NORTH FWY
-95.35687569999999,29.8328347,1200 EUBANKS ST
-95.3796824,29.8289444,4400 NORTH FRWY 
-95.3626608,29.8426756,1200 DE BOLL ST
-95.50937049999999,29.85070739999999,5300 NORTH FWY
-95.3796824,29.8289444,4400 NORTH FWY
-95.3692198,29.8325813,7900 ROSWELL 
-95.3796824,29.8289444,4400 NORTH FWY
-95.38952100000002,29.8434995,700 ROGERS 
-95.3843096,29.8337498,4700 AIRLINE DR
-95.36925959999999,29.8345916,8100 ROSWELL 
-95.3796824,29.8289444,4400 NORTH FWY
-95.3843402,29.843885,5300 AIRLINE DR
-95.3796824,29.8289444,4400 NORTH FWY
-95.37147970000001,29.83753549999999,300 BERRY RD
-95.3625088,29.8429774,9100 IRVINGTON BLVD
-95.3842792,29.8372425,4900 AIRLINE DR
-95.3796824,29.8289444,4400 NORTH FWY
-95.3692198,29.8325813,7900 ROSWELL 
-95.3843096,29.8337498,4700 AIRLINE DR
-95.3796824,29.8289444,4400 NORTH FWY
-95.3796824,29.8289444,4400 NORTH FWY
-95.540127,29.7924313,1300 WITTE RD
-95.5583374,29.7880925,1100 LUMPKIN 
-95.5946761,29.786535,9700 KATY FWY
-95.5381046,29.7867277,9900 KATY FWY
-95.5226652,29.7863566,1200 CEDAR POST LN
-95.52542869999999,29.7974893,9500 LONG POINT RD
-95.36672949999999,29.9367578,1400 SAM HOUSTON PKWY
-95.557948,29.799116,10600 STEBBINS CIR
-95.5404847,29.8129968,10000 HAMMERLY BLVD
-95.57213469999999,29.8129538,11000 HAMMERLY 
-95.15812840000001,29.7820422,4700 SAM HOUSTON PKWY
-95.5510257,29.8128618,10500 HAMMERLY 
-95.5308366,29.8209121,3100 CRESTDALE DR
-95.5308366,29.8209121,3100 CRESTDALE DR
-95.1565952,29.7756383,2400 SAM HOUSTON PKWY
-95.5510257,29.8128618,10500 HAMMERLY BLVD
-95.5415051,29.8134346,10100 HAMMERLY 
-95.65082729999999,29.785391,1000 MEMORIAL BROOK 
-95.5698682,29.8077787,1800 BRITTMOORE RD
-95.5946761,29.786535,12100 KATY FWY
-95.67807379999999,29.7861964,17000 KATY FWY
-95.65082729999999,29.785391,1000 MEMORIAL BROOK 
-95.4828866,29.8028401,1800 JOHANNA 
-95.4734379,29.8564295,2000 ANTOINE DR
-95.47238,29.795381,7100 WESTVIEW DR
-95.4568694,29.7880535,1200 POST OAK RD
-95.47238,29.795381,7100 WESTVIEW DR
-95.4630978,29.7858746,7600 KATY FWY
-95.5176146,29.8039016,9300 LIVERNOIS 
-95.5147288,29.8211522,9000 KEMPWOOD 
-95.50295039999999,29.8293881,8600 PITNER 
-95.524513,29.824057,3400 CAMPBELL RD
-95.50243979999999,29.8109941,8700 HAMMERLY 
-95.5176675,29.7994514,1700 CROWNOVER ST
-95.50243979999999,29.8109941,8700 HAMMERLY 
-95.5095567,29.8122524,2200 HOLLISTER RD
-95.521214,29.786812,1100 BLALOCK RD
-95.5164303,29.7996576,9100 LONG POINT RD
-95.50243979999999,29.8109941,8700 HAMMERLY 
-95.50243979999999,29.8109941,8700 HAMMERLY 
-95.5164374,29.8080685,2000 PEPPERMILL RD
-95.50243979999999,29.8109941,8700 HAMMERLY BLVD
-95.5052322,29.8491552,5700 HOLLISTER RD
-95.4955705,29.8437422,12900 NORTHWEST FWY
-95.5284643,29.8618588,14200 NORTHWEST FWY
-95.4955705,29.8437422,12900 NORTHWEST FWY
-95.54449699999999,29.850557,5700 GESSNER DR
-95.504239,29.842577,7500 PINEMONT DR
-95.5205292,29.861274,6500 FLINTLOCK RD
-95.5033788,29.834211,8600 43RD ST
-95.5080521,29.850759,13400 NORTHWEST FWY
-95.4955705,29.8437422,12900 NORTHWEST FWY
-95.5147332,29.8487588,5700 GUHN 
-95.4982897,29.8452792,13000 NORTHWEST FWY
-95.523479,29.8326121,9400 CLAY RD
-95.4928273,29.8438403,12800 NORTHWEST FWY
-95.542718,29.8463242,10100 TANGIERS 
-95.51406270000001,29.8456924,5600 GUHN 
-95.5080521,29.850759,13400 NORTHWEST FWY
-95.5475356,29.9607721,8300 FM 1960 
-95.5324986,29.9691417,7000 FM 1960 
-95.5423783,29.9644084,7600 FM 1960 
-95.5519759,29.9570517,8400 FM 1960 
-95.5467408,29.96146569999999,7900 FM 1960 
-95.5400106,29.9515416,8200 MILLS RD
-95.5451396,29.9595003,17700 TOMBALL PKWY
-95.53877519999999,29.9587767,2000 WILLOWBROOK MALL 
-95.5423783,29.9644084,7600 FM 1960 
-95.5423783,29.9644084,7600 FM 1960 
-95.3713223,29.8466714,9400 BAUMAN RD
-95.3977807,29.8668487,7300 NORTHLINE DR
-95.3966489,29.8643428,7100 KAREN 
-95.3793939,29.8700263,400 LITTLE YORK RD
-95.3646921,29.8554809,1100 SOREN LN
-95.4006672,29.8727187,7700 MEADOWYORK 
-95.3718887,29.851817,300 TURNER DR
-95.39774129999999,29.8653272,7200 NORTHLINE DR
-95.3793939,29.8700263,400 LITTLE YORK RD
-95.53864139999999,29.8656166,7600 NORTH FWY
-95.400616,29.857529,6300 NORTH FWY
-95.3819422,29.8700205,300 LITTLE YORK RD
-95.3976823,29.8627579,100 SPREADING OAK DR
-95.38456099999999,29.8542824,6100 AIRLINE DR
-95.3850779,29.861448,6800 AIRLINE DR
-95.369097,29.8500269,500 DIPPING LN
-95.36511899999999,29.8499521,900 DIPPING LN
-95.3739903,29.8701263,600 LITTLE YORK RD
-95.53864139999999,29.8656166,7600 NORTH FWY
-95.3793939,29.8700263,400 LITTLE YORK RD
-95.389393,29.8627767,700 SPREADING OAK DR
-95.50937049999999,29.85070739999999,5500 NORTH FWY
-95.53864139999999,29.8656166,7600 NORTH FWY
-95.2667678,29.8499337,900 TIDWELL RD
-95.2667678,29.8499337,900 TIDWELL RD
-95.440567,29.842964,3700 PINEMONT 
-95.2667681,29.8499337,2300 TIDWELL RD
-95.40947190000001,29.8588092,6500 STUEBNER AIRLINE RD
-95.4039568,29.8529222,300 SURRATT DR
-95.409514,29.8571457,600 PICKERING 
-95.4376206,29.8440612,1600 DONOVAN 
-95.51339569999999,29.8799185,5400 GULF BANK RD
-95.48688469999999,29.8643593,6700 BINGLE RD
-95.51339569999999,29.8799185,5300 GULF BANK RD
-95.47906309999999,29.8790769,7800 GREEN LAWN DR
-95.4965356,29.8512191,5800 BITTERNUT DR
-95.4781412,29.8718024,6000 DARKWOOD DR
-95.51339569999999,29.8799185,5300 GULF BANK RD
-95.47664759999999,29.8661484,7200 FAIRWAY CT
-95.47872269999999,29.8829484,6000 GREEN FALLS DR
-95.4577632,29.8760864,3600 MCKINLEY LN
-95.51339569999999,29.8799185,5300 GULF BANK RD
-95.4738343,29.8851971,8000 ANTOINE DR
-95.3350167,29.8708433,3200 LITTLE YORK RD
-95.49827239999999,29.87578869999999,7200 SHADY CORNERS LN
-95.51339569999999,29.8799185,5300 GULF BANK RD
-95.4587049,29.8634759,7000 T C JESTER BLVD
-95.51339569999999,29.8799185,5300 GULF BANK RD
-95.473207,29.855153,6100 ANTOINE DR
-95.408622,29.88790059999999,600 NELDA RD
-95.3719187,29.87016059999999,700 LITTLE YORK RD
-95.4253411,29.8987665,1300 MOUNT HOUSTON RD
-95.4176898,29.8936236,1000 HIDDEN VALLEY DR
-95.41724769999999,29.8887612,8900 WINDING RIVER DR
-95.4146427,29.8877325,900 NELDA RD
-95.435909,29.87405799999999,8000 WILLOW ST
-95.4241772,29.9895175,9000 NORTH FWY
-95.44837389999999,29.8824251,9600 MONTGOMERY RD
-95.40866679999999,29.9091092,500 NORTHVILLE 
-95.40487399999999,29.915795,11000 AIRLINE DR
-95.4241772,29.9895175,11400 NORTH FWY
-95.3971741,29.9193106,15000 DOGWOOD TREE ST
-95.4072556,29.9257517,100 GOODSON DR
-95.4152119,29.9345908,200 PLAZA VERDE DR
-95.4052372,29.9381867,200 NORTHPOINT DR
-95.394262,29.932571,16000 COTILLION DR
-95.40562709999999,29.9234331,15400 CHIPMAN LN
-95.4052372,29.9381867,200 NORTHPOINT DR
-95.40638919999999,29.9214047,100 DYNA DR
-95.4241772,29.9895175,10900 NORTH FWY
-95.40638919999999,29.9214047,100 DYNA DR
-95.39283830000001,29.9375574,500 SAM HOUSTON PKWY
-95.40638919999999,29.9214047,100 DYNA DR
-95.41471450000002,29.9318109,11400 GREEN PLAZA DR
-95.4146321,29.9335605,11500 GREEN PLAZA DR
-95.4033571,29.9400583,200 N. SAM HOUSTON PARKWAY E. 
-95.40638919999999,29.9214047,100 DYNA DR
-95.4052372,29.9381867,200 NORTHPOINT DR
-95.41471450000002,29.9318109,11400 GREEN PLAZA DR
-95.3956281,29.9251208,300 CASA GRANDE DR
-95.39827129999999,29.9505045,700 GREENS RD
-95.40836480000002,29.9977122,16800 CITY VIEW PL
-95.3971163,29.9505151,800 GREENS RD
-95.4215542,29.9659972,100 RANKIN RD
-95.40836480000002,29.9977122,16800 CITY VIEW PL
-95.3883724,29.9522856,1100 LANGWICK DR
-95.4126395,29.9460485,12300 NORTH FWY
-95.4225196,29.9543101,12800 NORTHBOROUGH DR
-95.40417599999999,29.947568,16900 NORTHCHASE DR
-95.4215542,29.9659972,100 RANKIN RD
-95.4294802,29.965424,13600 ELLA BLVD
-95.38304509999999,29.9390777,15400 HARDY RD
-95.3842517,29.9445078,15600 HARDY RD
-95.4242472,29.9434469,800 GREENS PKWY
-95.3963265,29.946351,17000 IMPERIAL VALLEY DR
-95.4231427,29.95683129999999,13000 NORTHBOROUGH DR
-95.4065864,29.95028409999999,400 GREENS RD
-95.4126395,29.9460485,12300 NORTH FWY
-95.4232893,29.9586233,13300 NORTHBOROUGH DR
-95.39465550000001,29.9658885,1000 RANKIN 
-95.4225196,29.9543101,12800 NORTHBOROUGH DR
-95.4225196,29.9543101,12800 NORTHBOROUGH DR
-95.3989823,29.9497142,17400 IMPERIAL VALLEY DR
-95.39827129999999,29.9505045,700 GREENS RD
-95.39827129999999,29.9505045,700 GREENS RD
-95.42578309999999,29.9632045,13500 NORTHBOROUGH DR
-95.4126395,29.9460485,12300 NORTH FWY
-95.4285268,29.9621152,13300 ELLA VIEW LN
-95.4126395,29.9460485,12300 NORTH FWY
-95.3932007,29.95188,17600 WAYFOREST DR
-95.3970063,29.9473351,17100 IMPERIAL VALLEY DR
-95.3883724,29.9522856,1100 LANGWICK DR
-95.31541779999999,29.7637259,1000 LOCKWOOD DR
-95.3457878,29.7775407,2400 MILLS 
-95.3228683,29.7754992,4700 FARMER ST
-95.3228728,29.77621139999999,4700 LYONS 
-95.333743,29.7726093,1300 BRINGHURST ST
-95.31541779999999,29.7637259,1000 LOCKWOOD DR
-95.3166554,29.7822104,2300 HARLEM 
-95.33184879999999,29.774326,1500 PANNELL 
-95.3236529,29.806028,5000 KASHMERE 
-95.34313139999999,29.8158853,2700 CAPLIN ST
-95.3242649,29.8125454,5800 KASHMERE 
-95.29906369999999,29.804208,4800 EASTPARK DR
-95.3222792,29.7979304,4100 WIPPRECHT ST
-95.32491449999999,29.8002048,4500 CAVALCADE 
-95.3050255,29.8082207,6300 LOOP 
-95.3168986,29.7970208,4000 LOCKWOOD DR
-95.3224571,29.8097508,5500 WIPPRECHT 
-95.3285882,29.8122645,5800 HIRSCH 
-95.3285882,29.8122645,5800 HIRSCH 
-95.33582039999999,29.7828277,2300 GREGG 
-95.32389,29.80097,4500 KASHMERE 
-95.33425439999999,29.8486657,3500 TIDWELL RD
-95.352025,29.8466773,2000 TIDWELL RD
-95.3487117,29.8511064,9600 ALDINE WESTFIELD RD
-95.3369877,29.8384175,3300 BERRY RD
-95.3429943,29.8467589,9300 JENSEN DR
-95.3320202,29.8302262,7800 MAGNA 
-95.3319914,29.8434428,9100 SIMMONS 
-95.34393299999999,29.842118,9100 JENSEN DR
-95.5198097,29.9025965,8100 WEST ST
-95.34307489999999,29.8544574,9800 SHADY LN
-95.3514508,29.8594118,2200 PARKER RD
-95.34421309999999,29.8615618,10300 SHADY LN
-95.3264569,29.8616945,10400 WILLIE 
-95.33247399999999,29.87003,3800 LITTLE YORK RD
-95.33247399999999,29.87003,3800 LITTLE YORK RD
-95.3540038,29.8749093,11000 ALDINE WESTFIELD RD
-95.36265709999999,29.8706694,1500 LITTLE YORK RD
-95.33247399999999,29.87003,3800 LITTLE YORK RD
-95.311291,29.9041876,17600 EASTEX FWY
-95.311291,29.9041876,15300 EASTEX FWY
-95.2814139,29.9838373,18100 MCKAY DR
-95.29412839999999,29.600375,7200 SAM HOUSTON PKWY
-95.29412839999999,29.600375,5800 SAM HOUSTON PKWY
-95.3040086,29.9509056,15900 LEE RD
-95.3040086,29.9509056,15900 LEE RD
-95.311291,29.9041876,15200 EASTEX FWY
-95.29813449999999,29.9306734,14600 MARINE RD
-95.2831338,29.9489061,6700 BENDER RD
-95.2982486,29.96105069999999,16600 RUSTON 
-95.3307749,29.9478532,15800 JOHN F KENNEDY BLVD
-95.15812840000001,29.7820422,5300 SAM HOUSTON PKWY
-95.3022497,29.959357,6000 SHELBURNE 
-95.2984499,29.8465542,9300 FIRNAT 
-95.33335439999999,29.8205419,6700 RALSTON 
-95.30603560000002,29.8397536,8700 COMPTON 
-95.31480839999999,29.847074,9400 HEATHERSIDE 
-95.32325499999999,29.846644,4600 IRELAND 
-95.3342794,29.82219659999999,6900 BLEKER ST
-95.32522860000002,29.8340557,4400 WEAVER RD
-95.3126906,29.8406449,8800 GRADY 
-95.30462159999999,29.8450158,9200 LANEWOOD ST
-95.3054126,29.8171347,6700 BENNINGTON ST
-95.2997201,29.8312979,7200 LEY RD
-95.29595049999999,29.8415338,7400 GLEN MANOR DR
-95.29188990000002,29.8349122,7600 KNOLL 
-95.3064969,29.8292137,6800 FINCH ST
-95.27618179999999,29.8258252,6900 HAIGHT 
-95.2844753,29.8449532,9100 WAYSIDE 
-95.3343726,29.79033429999999,4800 BRINGHURST 
-95.2844753,29.8449532,9100 WAYSIDE 
-95.2843292,29.82867509999999,7400 WAYSIDE DR
-95.2612309,29.8456975,8800 LAKE FOREST BLVD
-95.26229850000001,29.8489187,9400 MESA DR
-95.26228280000001,29.843587,9100 MESA DR
-95.23271489999999,29.8477074,8600 VALLEY LEDGE DR
-95.26237449999999,29.8570113,9900 MESA DR
-95.25369719999999,29.8507134,9300 TIDWELL RD
-95.25369719999999,29.8507134,9300 TIDWELL RD
-95.2615744,29.8537658,9700 MESA DR
-95.2581158,29.85007689999999,9100 TIDWELL RD
-95.25474059999999,29.8532249,9700 TRUMPET 
-95.26652600000001,29.855287,8600 STERLINGSHIRE 
-95.2586929,29.8587214,9000 KENTSHIRE DR
-95.29589399999999,29.8760414,6300 MARDALE DR
-95.3043897,29.873171,10900 MAPLE LEAF 
-95.3035014,29.8571638,7100 PARKER RD
-95.28935299999999,29.852519,7700 BRETSHIRE DR
-95.29681049999999,29.8852041,6200 HARTWICK RD
-95.2993161,29.9023678,6100 BENDING OAKS DR
-95.2900839,29.87561609999999,11000 VAILVIEW DR
-95.2928196,29.8715823,7500 LITTLE YORK RD
-95.2994871,29.8593045,7200 BOGGESS RD
-95.30237670000001,29.864256,10500 ROYAL OAKS DR
-95.29876999999999,29.856356,7200 RHOBELL ST
-95.2698208,29.7610501,8700 OTHELLO 
-95.27719,29.776626,8400 EAST FWY
-95.2698198,29.7602765,8700 GUINEVERE 
-95.2698481,29.76260559999999,8700 JOSIE 
-95.2725321,29.7602374,8600 GUINEVERE 
-95.2792731,29.7881924,200 MCCARTY 
-95.3084804,29.770994,1000 WOOLWORTH 
-95.2792731,29.7881924,200 MCCARTY 
-95.30845800000002,29.7819359,400 WOOLWORTH 
-95.2835799,29.7542693,2200 MCCARTY 
-95.3011343,29.7764873,6900 LYONS 
-95.27658609999999,29.7911913,3400 MCCARTY 
-95.2932448,29.7814919,7500 BROWNSVILLE 
-95.2979857,29.7855352,7200 GAINESVILLE ST
-95.27130439999999,29.7805699,600 GELLHORN 
-95.29091489999999,29.791654,7700 SALINA 
-95.3122693,29.7801362,5800 HILLSBORO 
-95.2305065,29.7730203,11800 EAST FWY
-95.20915169999999,29.8135285,5800 LAKE HOUSTON PKWY
-95.2649368,29.7918472,9300 WALLISVILLE RD
-95.1628581,29.8216926,8700 LIBERTY CREST RD
-95.23867659999999,29.7734436,10800 EAST FWY
-95.2434206,29.81728309999999,10600 BEAUMONT HWY
-95.2387122,29.7955175,11000 WALLISVILLE RD
-95.2042369,29.8152706,13700 FERNLAKE DR
-95.2717497,29.7966212,3900 MCCARTY 
-95.20876779999999,29.8140213,6400 LAKE HOUSTON PKWY
-95.2649368,29.7918472,9300 WALLISVILLE RD
-95.2156354,29.8049477,5300 LAKE HOUSTON PKWY
-95.23867659999999,29.7734436,10800 EAST FWY
