x,y,address
-95.4886018,29.8590706,6400 BINGLE RD
-95.473232,29.8511134,5900 ANTOINE DR
-95.4733514,29.8632969,7000 ANTOINE DR
-95.2964243,29.8715196,6400 LITTLE YORK RD
-95.50101719999999,29.8753732,9300 GUYWOOD 
-95.3169092,29.8481418,5100 TIDWELL RD
-95.33484709999999,29.8708441,3400 LITTLE YORK RD
-95.47327120000001,29.8594253,6400 ANTOINE DR
-95.51339569999999,29.8799185,5300 GULF BANK RD
-95.266769,29.8499337,6100 TIDWELL RD
-95.4588988,29.8657646,7200 T C JESTER BLVD
-95.51339569999999,29.8799185,5300 GULF BANK RD
-95.4732927,29.86056019999999,6600 ANTOINE DR
-95.47268919999999,29.86684189999999,7300 ANTOINE DR
-95.47378789999999,29.8514642,5800 HOUSTON ROSSLYN RD
-95.47268919999999,29.86684189999999,7300 ANTOINE DR
-95.50894129999999,29.8335473,10200 HOLLISTER RD
-95.2667692,29.8499337,6700 TIDWELL RD
-95.51339569999999,29.8799185,7000 GULF BANK RD
-95.48472149999999,29.8700522,6300 TALL WILLOW DR
-95.47378789999999,29.8514642,5800 HOUSTON ROSSLYN RD
-95.4951181,29.8918597,11100 HOUSTON ROSSLYN RD
-95.33484709999999,29.8708441,3400 LITTLE YORK RD
-95.4241772,29.9895175,9300 NORTH FWY
-95.4373808,29.8715805,8600 MONTGOMERY RD
-95.4590559,29.8874875,3300 MCCRAREY DR
-95.4505374,29.8741379,8100 VENUS 
-95.41746549999999,29.8743871,800 ENTERPRISE ST
-95.4241772,29.9895175,8400 NORTH FWY
-95.4136966,29.8993271,9400 NORTH FWY
-95.4364054,29.8706672,8500 MONTGOMERY RD
-95.4192923,29.8841459,8500 WHITECASTLE LN
-95.543697,29.6081802,600 VICTORY DR
-95.37173639999999,29.8895909,1400 GULF BANK RD
-95.4179935,29.8824618,800 DEWALT ST
-95.41149899999999,29.903554,9600 NORTH FWY
-95.4136966,29.8993271,9400 NORTH FWY
-95.44837389999999,29.8824251,9600 MONTGOMERY RD
-95.4136966,29.8993271,9400 NORTH FWY
-95.44837389999999,29.8824251,9600 MONTGOMERY RD
-95.4267328,29.8949021,9200 VETERANS MEMORIAL DR
-95.4293788,29.8980108,1400 MOUNT HOUSTON RD
-95.37173639999999,29.8895909,1400 GULF BANK RD
-95.4241772,29.9895175,9100 NORTH FWY
-95.4241772,29.9895175,8200 NORTH FWY
-95.42629,29.8927144,9100 RUTHERFORD LN
-95.4241772,29.9895175,8400 NORTH FWY
-95.4112962,29.8874617,8900 NORTH FWY
-95.37173639999999,29.8895909,1400 GULF BANK RD
-95.4198993,29.8975322,1100 TWIN FALLS RD
-95.4136966,29.8993271,9400 NORTH FWY
-95.543697,29.6081802,600 VICTORY DR
-95.44837389999999,29.8824251,9600 MONTGOMERY RD
-95.4149163,29.8708572,700 VICTORY DR
-95.4338796,29.8744166,8100 JAMES FRANKLIN 
-95.4258788,29.8946579,9200 GLEN SHADOW DR
-95.42078219999999,29.87822,900 RANDOLPH 
-95.4176898,29.8936236,1000 HIDDEN VALLEY DR
-95.44644819999999,29.8671325,2400 DOLLY WRIGHT ST
-95.4241772,29.9895175,9300 NORTH FWY
-95.4136966,29.8993271,9400 NORTH FWY
-95.4241772,29.9895175,8500 NORTH FWY
-95.40999509999999,29.8980714,500 MOUNT HOUSTON RD
-95.411272,29.90635,9800 NORTH FWY
-95.37173639999999,29.8895909,1400 GULF BANK RD
-95.4270767,29.9400903,700 SAM HOUSTON PKWY
-95.39535839999999,29.9201316,15100 ELKINS RD
-95.4241772,29.9895175,11100 NORTH FWY
-95.40487399999999,29.915795,11000 AIRLINE DR
-95.4241772,29.9895175,11300 NORTH FWY
-95.4241772,29.9895175,11300 NORTH FWY
-95.4241772,29.9895175,11400 NORTH FRWY 
-95.52297109999999,30.7404634,14800 MCLEOD DR
-95.4241772,29.9895175,10900 NORTH FWY
-95.41471450000002,29.9318109,11400 GREEN PLAZA DR
-95.4241772,29.9895175,11300 NORTH FWY
-95.4146321,29.9335605,11500 GREEN PLAZA DR
-95.40487399999999,29.915795,11000 AIRLINE DR
-95.3983519,29.9355713,16300 IMPERIAL VALLEY DR
-95.3983519,29.9355713,16300 IMPERIAL VALLEY DR
-95.1713059,29.826494,100 SAM HOUSTON PKWY
-95.4241772,29.9895175,10800 NORTH FWY
-95.40487399999999,29.915795,11000 AIRLINE DR
-95.40487399999999,29.915795,11000 AIRLINE DR
-95.4072556,29.9257517,100 GOODSON DR
-95.4241772,29.9895175,11300 NORTH FWY
-95.4241772,29.9895175,10900 NORTH FWY
-95.4095423,29.9279488,11300 AIRLINE DR
-95.4016432,29.9194553,200 WHITEHALL DR
-95.4270767,29.9400903,700 SAM HOUSTON PKWY
-95.4241772,29.9895175,10900 NORTH FWY
-95.40487399999999,29.915795,11000 AIRLINE DR
-95.4052372,29.9381867,200 NORTHPOINT DR
-95.41471450000002,29.9318109,11400 GREEN PLAZA DR
-95.40487399999999,29.915795,11000 AIRLINE DR
-95.39283830000001,29.9375574,500 SAM HOUSTON PKWY
-95.4270767,29.9400903,700 SAM HOUSTON PKWY
-95.4241772,29.9895175,11300 NORTH FWY
-95.40487399999999,29.915795,11000 AIRLINE DR
-95.40487399999999,29.915795,11000 AIRLINE DR
-95.39702229999999,29.9377645,400 SAM HOUSTON PKWY
-95.40110899999999,29.9341362,16100 IMPERIAL VALLEY DR
-95.4052372,29.9381867,200 NORTHPOINT DR
-95.1713059,29.826494,100 SAM HOUSTON PKWY
-95.4241772,29.9895175,11200 NORTH FWY
-95.4072556,29.9257517,100 GOODSON DR
-95.3985539,29.9353056,16200 IMPERIAL VALLEY DR
-95.4241772,29.9895175,10300 NORTH FWY
-95.4241772,29.9895175,11100 NORTH FWY
-95.4270767,29.9400903,700 SAM HOUSTON PKWY
-95.4022031,29.92284129999999,100 CASA GRANDE 
-95.41899509999999,29.9584208,12000 KUYKENDAHL RD
-95.42583479999999,29.9712701,12900 KUYKENDAHL RD
-95.3932007,29.95188,17600 WAYFOREST DR
-95.3971163,29.9505151,800 GREENS RD
-95.4158045,29.9491648,200 GREENS RD
-95.385847,29.9557613,16200 HARDY RD
-95.4126395,29.9460485,12300 NORTH FWY
-95.40836480000002,29.9977122,16800 CITY VIEW PL
-95.3993885,29.9506996,17500 IMPERIAL VALLEY DR
-95.39827129999999,29.9505045,700 GREENS RD
-95.3698028,29.7604267,10900 GREENBEND BLVD
-95.3931861,29.9505639,900 GREENS RD
-95.3971163,29.9505151,800 GREENS RD
-95.40836480000002,29.9977122,16800 CITY VIEW PL
-95.42583479999999,29.9712701,12900 KUYKENDAHL RD
-95.4126395,29.9460485,12300 NORTH FWY
-95.38887319999999,29.9482763,800 SEMINAR DR
-95.4126395,29.9460485,12300 NORTH FWY
-95.4158925,29.9491703,100 GREENS RD
-95.4231489,29.9571935,13100 NORTHBOROUGH DR
-95.4065864,29.95028409999999,400 GREENS RD
-95.41375459999999,29.9471166,500 GREENSPOINT MALL 
-95.3971163,29.9505151,800 GREENS RD
-95.39827129999999,29.9505045,700 GREENS RD
-95.4232893,29.9586233,13300 NORTHBOROUGH DR
-95.4225196,29.9543101,12800 NORTHBOROUGH DR
-95.40400489999999,29.9435355,300 BENMAR DR
-95.4171109,29.9528929,12700 NORTH FWY
-95.38857639999999,29.9403629,16500 HEDGECROFT ST
-95.4231427,29.95683129999999,13000 NORTHBOROUGH DR
-95.4231427,29.95683129999999,13000 NORTHBOROUGH DR
-95.4225196,29.9543101,12800 NORTHBOROUGH DR
-95.4126395,29.9460485,12300 NORTH FWY
-95.4231427,29.95683129999999,13000 NORTHBOROUGH DR
-95.39164079999999,29.9529183,900 LANGWICK DR
-95.4214092,29.95184609999999,12600 NORTHBOROUGH DR
-95.40836480000002,29.9977122,16800 CITY VIEW PL
-95.39827129999999,29.9505045,700 GREENS RD
-95.42578309999999,29.9632045,13500 NORTHBOROUGH DR
-95.4232893,29.9586233,13300 NORTHBOROUGH DR
-95.42583479999999,29.9712701,12900 KUYKENDAHL RD
-95.42953,29.96902699999999,13800 ELLA BLVD
-95.3932007,29.95188,17600 WAYFOREST DR
-95.4007216,29.9442768,400 BENMAR DR
-95.42578309999999,29.9632045,13500 NORTHBOROUGH DR
-95.3877816,29.9450908,700 BRADFIELD RD
-95.3989823,29.9497142,17400 IMPERIAL VALLEY DR
-95.4154107,29.9508605,12500 NORTH FWY
-95.42953,29.96902699999999,13800 ELLA BLVD
-95.2154556,29.8983826,11000 FALL LAKE DR
-95.4158045,29.9491648,200 GREENS RD
-95.38887319999999,29.9482763,800 SEMINAR DR
-95.4231427,29.95683129999999,13000 NORTHBOROUGH DR
-95.3993885,29.9506996,17500 IMPERIAL VALLEY DR
-95.42578309999999,29.9632045,13500 NORTHBOROUGH DR
-95.4158045,29.9491648,200 GREENS RD
-95.4126395,29.9460485,12300 NORTH FWY
-95.39827129999999,29.9505045,700 GREENS RD
-95.4246708,29.9612734,600 RUSHCREEK DR
-95.4215542,29.9659972,100 RANKIN RD
-95.3931861,29.9505639,900 GREENS RD
-95.4004786,29.9420712,300 RONAN PARK PL
-95.4231427,29.95683129999999,13000 NORTHBOROUGH DR
-95.39703650000001,29.9473243,500 SEMINAR DR
-95.41375459999999,29.9471166,500 GREENSPOINT MALL 
-95.4154107,29.9508605,12500 NORTH FWY
-95.415543,29.94827099999999,12400 NORTH FWY
-95.4215542,29.9659972,100 RANKIN RD
-95.4232893,29.9586233,13300 NORTHBOROUGH DR
-95.4158925,29.9491703,100 GREENS RD
-95.40862659999999,29.9469081,12300 GREENSPOINT DR
-95.3931861,29.9505639,900 GREENS RD
-95.42953,29.96902699999999,13800 ELLA BLVD
-95.41899509999999,29.9584208,12000 KUYKENDAHL RD
-95.39703650000001,29.9473243,500 SEMINAR DR
-95.4158045,29.9491648,200 GREENS RD
-95.4065864,29.95028409999999,400 GREENS RD
-95.4004786,29.9420712,300 RONAN PARK PL
-95.4409238,29.94181649999999,1300 GREENS PKWY
-95.4154107,29.9508605,12500 NORTH FWY
-95.4226149,29.9653316,12400 KUYKENDAHL RD
-95.42583479999999,29.9712701,12900 KUYKENDAHL RD
-95.38887319999999,29.9482763,800 SEMINAR DR
-95.4359851,29.9674074,13700 CAMBURY DR
-95.4359851,29.9674074,13700 CAMBURY DR
-95.3263231,29.7733167,1300 WACO 
-95.3418916,29.7835117,2800 QUITMAN 
-95.31522269999999,29.7757636,1500 LOCKWOOD DR
-95.336873,29.775515,3300 LYONS 
-95.3177834,29.7763439,5200 LYONS 
-95.3479876,29.7716058,1200 SEMMES 
-95.3206859,29.7677074,5300 COKE ST
-95.3185537,29.7729773,5200 MARKET ST
-95.347782,29.77591,2000 BROOKS ST
-95.317007,29.773554,5300 EAST FWY
-95.34495319999999,29.7815184,2500 LEE 
-95.33050449999999,29.7789483,4000 RAWLEY 
-95.3395556,29.7754454,1600 EASTEX FWY
-95.3174518,29.7738423,5400 EAST FWY
-95.3265358,29.7679677,600 WACO 
-95.3417059,29.77159409999999,2800 CONTI ST
-95.331884,29.7759589,3800 LYONS 
-95.34862989999999,29.7714249,2000 LYONS 
-95.338036,29.767186,3100 GILLESPIE ST
-95.338036,29.767186,3100 GILLESPIE ST
-95.34577809999999,29.7795583,2000 WEST ST
-95.34862989999999,29.7714249,2000 LYONS 
-95.3174518,29.7738423,5400 EAST FWY
-95.34287479999999,29.7785548,2700 LORRAINE ST
-95.3174518,29.7738423,5400 EAST FWY
-95.3322085,29.7779502,1800 PANNELL 
-95.3134964,29.7828836,2400 SAKOWITZ 
-95.3174518,29.7738423,5400 EAST FWY
-95.3228728,29.77621139999999,4700 LYONS 
-95.301957,29.8095671,5500 HOMESTEAD RD
-95.3418796,29.8170432,3800 MELBOURNE 
-95.31606339999999,29.7936771,5400 COLLINGSWORTH 
-95.3168831,29.7954901,3900 LOCKWOOD DR
-95.3304334,29.79667899999999,4100 CRANE ST
-95.325397,29.814994,6100 WAYNE 
-95.3349928,29.7808489,2100 STAPLES 
-95.312998,29.8067531,5600 LUFKIN 
-95.3205186,29.79793579999999,4100 LAVENDER 
-95.3410789,29.7914108,3200 BRACKENRIDGE ST
-95.3080966,29.8116277,5600 KELLEY 
-95.3161808,29.7936336,3800 LOCKWOOD DR
-95.316271,29.8024468,4600 LOCKWOOD DR
-95.3162323,29.7990046,4200 LOCKWOOD DR
-95.3161069,29.7927251,3700 LOCKWOOD DR
-95.3383877,29.793828,3100 COLLINGSWORTH 
-95.31604999999999,29.79122259999999,3500 LOCKWOOD DR
-95.33585719999999,29.7878077,2800 GREGG 
-95.32490510000001,29.7873659,4500 LIBERTY RD
-95.3027992,29.80751339999999,6800 LOOP 
-95.32867739999999,29.7951827,3800 LOVE ST
-95.34673989999999,29.8084309,2500 GLASGOW DR
-95.33509509999999,29.7887187,2900 STAPLES 
-95.3257043,29.7880738,3000 WAYNE 
-95.301957,29.8095671,5500 HOMESTEAD RD
-95.3018814,29.7938847,6500 LIBERTY RD
-95.3023983,29.8072806,6900 NORTH LOOP EAST 
-95.33941139999999,29.7773159,3400 EASTEX FWY
-95.3080966,29.8116277,5600 KELLEY 
-95.34136199999999,29.8133353,3100 KELLEY 
-95.3420529,29.8041001,3300 LE BADIE 
-95.3170102,29.8039352,5400 RAND 
-95.30199189999999,29.8070491,7000 LOOP 
-95.3286194,29.8135302,5900 HIRSCH RD
-95.3344662,29.8001608,3600 CAVALCADE ST
-95.32936649999999,29.7838979,2400 LEFFINGWELL 
-95.3355005,29.8003138,3400 CAVALCADE ST
-95.3310906,29.7896567,3200 RUSSELL 
-95.3168948,29.8014191,4500 LOCKWOOD DR
-95.3170663,29.8078703,5200 LOCKWOOD DR
-95.3186211,29.7897175,5200 LUCILLE 
-95.3155835,29.8003199,5500 CAVALCADE ST
-95.33883499999999,29.796372,3500 EASTEX FWY
-95.3304718,29.8124838,4000 KELLEY 
-95.31704339999999,29.8059262,5400 PARDEE 
-95.31705459999999,29.8123509,5800 LOCKWOOD DR
-95.3080966,29.8116277,5600 KELLEY 
-95.3257689,29.79358319999999,3700 WAYNE 
-95.31705459999999,29.8123509,5800 LOCKWOOD DR
-95.3333619,29.8100317,5700 EASTEX FWY
-95.3326775,29.7848721,3800 LIBERTY RD
-95.34534959999999,29.8094836,2600 MILWAUKEE 
-95.31699979999999,29.803063,4700 LOCKWOOD DR
-95.3304718,29.8124838,4000 KELLEY 
-95.339249,29.7938122,3000 COLLINGSWORTH 
-95.3383877,29.793828,3100 COLLINGSWORTH 
-95.3052338,29.8069694,4900 BLAFFER ST
-95.3170117,29.8041399,4800 LOCKWOOD DR
-95.34194199999999,29.7875231,2900 JENSEN DR
-95.34242839999999,29.8159162,6200 JENSEN DR
-95.33828609999999,29.78381529999999,2400 DES CHAUMES ST
-95.3485807,29.8481322,9500 ALDINE WESTFIELD RD
-95.34258489999999,29.8286489,7700 JENSEN DR
-95.3427789,29.8386201,8700 JENSEN DR
-95.34271799999999,29.8345104,8300 JENSEN DR
-95.3423644,29.840805,8900 JENSEN DR
-95.33624669999999,29.8345335,3300 SADLER 
-95.3288767,29.83949,4100 LUELL 
-95.31191030000001,29.9022569,9200 US 59 
-95.34205539999999,29.8485226,9500 JENSEN DR
-95.34277139999999,29.8377859,8600 JENSEN DR
-95.3463374,29.8505851,9600 TALA 
-95.34978199999999,29.83080099999999,2000 MCDANIEL 
-95.3474105,29.8468302,2500 ALDINE WESTFIELD RD
-95.3423644,29.840805,8900 JENSEN DR
-95.3423644,29.840805,8900 JENSEN DR
-95.34285469999999,29.8425081,9000 JENSEN DR
-95.33301949999999,29.8373838,3500 KEELAND 
-95.3501186,29.82022,1900 LYNNFIELD 
-95.333169,29.833983,8100 EASTEX FWY
-95.31191030000001,29.9022569,9000 EASTEX FWY
-95.3275491,29.8488028,9300 FRIENDLY RD
-95.34448359999999,29.8453409,9200 SHOREHAM 
-95.34978199999999,29.83080099999999,2000 MCDANIEL 
-95.31191030000001,29.9022569,7700 EASTEX FWY
-95.3428843,29.8499322,2600 TIM 
-95.33770799999999,29.8281731,7600 CURRY RD
-95.34376259999999,29.8436112,2700 ALDINE WESTFIELD RD
-95.3429943,29.8467589,9300 JENSEN DR
-95.31191030000001,29.9022569,9100 EASTEX FWY
-95.33600030000001,29.8486004,3400 TIDWELL RD
-95.34271799999999,29.8345104,8300 JENSEN DR
-95.33770799999999,29.8281731,7600 CURRY RD
-95.26676830000001,29.8499337,3000 TIDWELL RD
-95.3460139,29.8228864,7000 EUGENE 
-95.31191030000001,29.9022569,9300 EASTEX FWY
-95.3552544,29.8422044,2200 FIRNAT 
-95.3509364,29.8311223,1900 MCDANIEL 
-95.3425232,29.8200163,6700 JENSEN DR
-95.3552544,29.8422044,2200 FIRNAT 
-95.3502359,29.8389213,8700 BRANNON ST
-95.333169,29.833983,8100 EASTEX FWY
-95.3526064,29.8323702,1800 EUBANKS ST
-95.34277139999999,29.8377859,8600 JENSEN DR
-95.3552544,29.8422044,3300 FIRNAT 
-95.3563356,29.8495384,1800 HEANEY DR
-95.3620847,29.8672076,1500 SKINNER RD
-95.3245408,29.8584994,4600 PARKER RD
-95.33247399999999,29.87003,3800 LITTLE YORK RD
-95.3530172,29.8703923,2100 LITTLE YORK RD
-95.31191030000001,29.9022569,10400 EASTEX FWY
-95.3530172,29.8703923,2100 LITTLE YORK RD
-95.33247399999999,29.87003,3800 LITTLE YORK RD
-95.33524249999999,29.8649807,10500 BENTLEY RD
-95.35520679999999,29.8772583,11100 ALDINE WESTFIELD RD
-95.3247406,29.8598999,4500 WILEY 
-95.33727999999999,29.874671,3000 LITTLE YORK RD
-95.33247399999999,29.87003,3800 LITTLE YORK RD
-95.33423069999999,29.86294719999999,10400 JENSEN DR
-95.327429,29.85401,4000 TROUT 
-95.3352199,29.8639848,10400 BENTLEY RD
-95.35504399999999,29.9023243,13000 ALDINE WESTFIELD RD
-95.3698028,29.7604267,1400 LITTLE YORK RAMP
-95.33727999999999,29.874671,3000 LITTLE YORK RD
-95.35492239999999,29.8878821,12300 ALDINE WESTFIELD RD
-95.33423069999999,29.86294719999999,10400 JENSEN DR
-95.33423069999999,29.86294719999999,10400 JENSEN DR
-95.3549597,29.8866052,12000 ALDINE WESTFIELD RD
-95.33247399999999,29.87003,3800 LITTLE YORK RD
-95.33423069999999,29.86294719999999,10400 JENSEN DR
-95.36265709999999,29.8706694,1500 LITTLE YORK RD
-95.3530172,29.8703923,2100 LITTLE YORK RD
-95.33525019999999,29.8649467,3400 ORLANDO 
-95.3618215,29.870662,1600 LITTLE YORK RD
-95.33423069999999,29.86294719999999,10400 JENSEN DR
-95.33247399999999,29.87003,3800 LITTLE YORK RD
-95.35492239999999,29.8878821,12300 ALDINE WESTFIELD RD
-95.36430940000001,29.9433616,15400 VANTAGE PKWY
-95.309962,29.9424246,5600 EDWARD DR
-95.3313,29.9438546,15500 JOHN F KENNEDY BLVD
-95.1565952,29.7756383,2800 SAM HOUSTON PKWY
-95.30722019999999,29.9493398,5700 HOWELL 
-95.29594540000001,29.9870531,18500 KENSWICK DR
-95.27990109999999,29.9372047,14900 PECANTEX DR
-95.36430940000001,29.9433616,15400 VANTAGE PKWY
-95.3157472,29.939686,15200 VICKERY DR
-95.311291,29.9041876,17600 EASTEX FWY
-95.2776878,29.9824856,7300 WILL CLAYTON PKWY
-95.3073948,29.9423821,5700 EDWARD DR
-95.3313,29.9438546,15500 JOHN F KENNEDY BLVD
-95.29412839999999,29.600375,7200 SAM HOUSTON PKWY
-95.47792229999999,29.9993159,3200 FM 1960 
-95.30722019999999,29.9493398,5700 HOWELL 
-95.2816005,29.9356386,14900 GRAND PRAIRIE DR
-95.27990109999999,29.9372047,14900 PECANTEX DR
-95.3307749,29.9478532,15800 JOHN F KENNEDY BLVD
-95.3629095,29.9377157,1500 SAM HOUSTON PKWY
-95.3306289,29.945363,15700 JOHN F KENNEDY BLVD
-95.29541719999999,29.9368326,6200 STOREY DR
-95.31613949999999,29.935419,15100 VICKERY DR
-95.2821592,30.0015121,9400 HUMBLE WESTFIELD RD
-95.562056,29.7915102,1200 SAM HOUSTON PKWY
-95.562056,29.7915102,1200 SAM HOUSTON PKWY
-95.3306289,29.945363,15700 JOHN F KENNEDY BLVD
-95.33091069999999,29.9438437,15600 JOHN F KENNEDY BLVD
-95.33137459999999,29.9496941,15900 JOHN F KENNEDY BLVD
-95.33091069999999,29.9438437,15600 JOHN F KENNEDY BLVD
-95.31613949999999,29.935419,15100 VICKERY DR
-95.3307749,29.9478532,15800 JOHN F KENNEDY BLVD
-95.36221789999999,29.9393152,15300 VANTAGE PKWY
-95.311291,29.9041876,16700 EASTEX FWY
-95.47792229999999,29.9993159,3200 FM 1960 
-95.1565952,29.7756383,1900 SAM HOUSTON PKWY
-95.36687099999999,29.938095,1300 SAM HOUSTON PKWY
-95.3306289,29.945363,15700 JOHN F KENNEDY BLVD
-95.31613949999999,29.935419,15100 VICKERY DR
-95.36687099999999,29.938095,1300 SAM HOUSTON PKWY
-95.47792229999999,29.9993159,3200 FM 1960 
-95.36687099999999,29.938095,1300 SAM HOUSTON PKWY
-95.15812840000001,29.7820422,5300 SAM HOUSTON PKWY
-95.3306289,29.945363,15700 JOHN F KENNEDY BLVD
-95.3313,29.9438546,15500 JOHN F KENNEDY BLVD
-95.3313,29.9438546,15500 JOHN F KENNEDY BLVD
-95.311291,29.9041876,16000 EASTEX FWY
-95.33137459999999,29.9496941,15900 JOHN F KENNEDY BLVD
-95.3307749,29.9478532,15800 JOHN F KENNEDY BLVD
-95.311291,29.9041876,16000 EASTEX FWY
-95.2826089,29.9371536,7100 PINETEX DR
-95.3134025,29.9349471,15000 CROSSWINDS DR
-95.55528,29.9540809,8700 FM 1960 BYP
-95.28762379999999,29.9352223,14800 ELMTEX DR
-95.3134025,29.9349471,15000 CROSSWINDS DR
-95.3233547,29.9498957,4000 GREENS RD
-95.3312668,29.9403385,15300 JOHN F KENNEDY BLVD
-95.2817058,29.982705,7000 WILL CLAYTON PKWY
-95.3014395,29.8501986,9600 HOMESTEAD RD
-95.3021943,29.8485522,9500 HOMESTEAD RD
-95.30964879999999,29.8349503,8500 SPAULDING 
-95.32240999999999,29.848477,4600 TIDWELL RD
-95.2987895,29.8485799,9500 CROFTON ST
-95.3014395,29.8501986,9600 HOMESTEAD RD
-95.3021943,29.8485522,9500 HOMESTEAD RD
-95.308182,29.8492812,6200 ANTHA ST
-95.33066690000001,29.8292708,7700 SAYERS ST
-95.33335439999999,29.8205419,6700 RALSTON 
-95.318685,29.859499,10300 HIRSCH 
-95.2987895,29.8485799,9500 CROFTON ST
-95.266769,29.8499337,6000 TIDWELL RD
-95.3014395,29.8501986,9600 HOMESTEAD RD
-95.3021943,29.8485522,9500 HOMESTEAD RD
-95.2667691,29.8499337,6500 TIDWELL RD
-95.3014395,29.8501986,9600 HOMESTEAD RD
-95.3206525,29.8267398,7400 LAVENDER 
-95.31704040000001,29.8512863,5100 SENIOR 
-95.3268976,29.8404202,8800 HIRSCH 
-95.3021943,29.8485522,9500 HOMESTEAD RD
-95.266769,29.8499337,6000 TIDWELL RD
-95.3237115,29.8260161,7300 BONITA ST
-95.3000644,29.8485436,7000 TIDWELL RD
-95.2987895,29.8485799,9500 CROFTON ST
-95.32240999999999,29.848477,4600 TIDWELL RD
-95.3052651,29.8377426,8500 CAMAY 
-95.3139624,29.829891,7700 SANDRA 
-95.3021943,29.8485522,9500 HOMESTEAD RD
-95.2987895,29.8485799,9500 CROFTON ST
-95.3188214,29.8295207,7700 LOCKWOOD DR
-95.2999789,29.852078,9700 HOMESTEAD RD
-95.2667691,29.8499337,6600 TIDWELL RD
-95.3014395,29.8501986,9600 HOMESTEAD RD
-95.3212735,29.8288991,7600 LAVENDER 
-95.2987895,29.8485799,9500 CROFTON ST
-95.3046275,29.84498839999999,6500 FIRNAT 
-95.308486,29.8331886,5700 WEAVER RD
-95.2667691,29.8499337,6600 TIDWELL RD
-95.2667691,29.8499337,6600 TIDWELL RD
-95.3021675,29.8450376,9200 HOMESTEAD RD
-95.3000644,29.8485436,7000 TIDWELL RD
-95.29374759999999,29.8313837,7500 LEY RD
-95.3173324,29.8171448,5000 BATON ROUGE ST
-95.3054126,29.8171347,6700 BENNINGTON ST
-95.3020969,29.83751419999999,7100 BYWOOD 
-95.29188990000002,29.8349122,7600 WEST KNOLL 
-95.30815740000001,29.8292077,6700 FINCH ST
-95.3123638,29.8152859,6000 SHOTWELL 
-95.30870069999999,29.8250114,6900 BANYAN ST
-95.3110993,29.8179049,6400 HOFFMAN 
-95.2918522,29.8385442,7600 TOUCHSTONE 
-95.3020008,29.8171694,6600 HOMESTEAD RD
-95.30281409999999,29.830564,7500 HOMESTEAD RD
-95.30281409999999,29.830564,7500 HOMESTEAD RD
-95.29792069999999,29.8227523,7000 DARIEN ST
-95.2997201,29.8312979,7200 LEY RD
-95.3054126,29.8171347,6700 BENNINGTON ST
-95.30352200000002,29.818136,6500 HOMESTEAD RD
-95.3136447,29.8274141,5400 DENMARK ST
-95.2651849,29.8306718,8700 LEY RD
-95.2750521,29.8175991,6000 BOBBY BURNS ST
-95.27615279999999,29.8222145,6500 HAIGHT 
-95.27616610000001,29.8237594,6700 HAIGHT 
-95.2672528,29.841375,8800 FELAND 
-95.2842733,29.8313941,7600 WAYSIDE 
-95.2843376,29.8282825,7300 WAYSIDE 
-95.27613509999999,29.8204523,6300 HAIGHT 
-95.2843163,29.8207223,7900 ETHEL ST
-95.2867471,29.8245796,7800 BIRMINGHAM 
-95.2651676,29.8378095,8200 MESTINA 
-95.2843877,29.8370115,7900 CRESTVIEW DR
-95.2698445,29.8186165,8500 HOWTON 
-95.2809444,29.807964,8000 SEXTON AVE
-95.27834449999999,29.8361766,8100 CAROLWOOD DR
-95.2844301,29.8414147,7900 WOODLYN RD
-95.2697305,29.80889689999999,5300 HOUSTON RD
-95.2785113,29.8257896,8100 PENROD 
-95.26229850000001,29.8489187,9400 MESA DR
-95.261764,29.842645,8900 MESA DR
-95.236965,29.8510417,8800 BROCK PARK DR
-95.23616799999999,29.8531675,8900 VALLEY SIDE DR
-95.261764,29.842645,8900 MESA DR
-95.25519299999999,29.825044,9000 RAILWOOD DR
-95.2622332,29.8389567,8500 MESA DR
-95.2622555,29.841427,8800 MESA DR
-95.26173999999999,29.840012,8600 MESA DR
-95.2480252,29.8373102,8400 BANTING ST
-95.26229850000001,29.8489187,9400 MESA DR
-95.2318487,29.8487352,8700 VALLEY ROCK DR
-95.2554992,29.8381048,9200 CRESTVIEW DR
-95.26229850000001,29.8489187,9400 MESA DR
-95.25859679999999,29.8380733,9000 RICHLAND DR
-95.26229850000001,29.8489187,9400 MESA DR
-95.26229850000001,29.8489187,9400 MESA DR
-95.26229850000001,29.8489187,9400 MESA DR
-95.26229850000001,29.8489187,9400 MESA DR
-95.25351909999999,29.8383358,9200 LINDA VISTA RD
-95.26221579999999,29.83720959999999,8300 MESA DR
-95.26229850000001,29.8489187,9400 MESA DR
-95.2550485,29.8578486,9200 MADERA RD
-95.26237449999999,29.8570113,9900 MESA DR
-95.2664056,29.8500412,8600 TIDWELL RD
-95.25369719999999,29.8507134,9300 TIDWELL RD
-95.25924920000001,29.8543575,9000 STERLINGSHIRE 
-95.26242750000002,29.8511952,9600 MESA DR
-95.2664056,29.8500412,8600 TIDWELL RD
-95.26242750000002,29.8511952,9600 MESA DR
-95.25369719999999,29.8507134,9300 TIDWELL RD
-95.26652600000001,29.855287,8600 STERLINGSHIRE 
-95.2840872,29.8505146,9500 WAYSIDE 
-95.26248919999999,29.8647174,8800 FOREST HOLLOW DR
-95.2840872,29.8505146,9500 WAYSIDE 
-95.2792561,29.8578907,8000 RHOBELL 
-95.26652600000001,29.855287,8600 STERLINGSHIRE 
